doc_id	OID	GID	oriSent	genSent	repToken	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	pairPrecision	pairRecall
bn/cnn/04/cnn_0429	54	0	"It is no secret that the significant differences between our two countries earlier this year on how best to handle Iraq, but we are now able to look forward together firmly in agreement on the route we have decided in the United Nations, although, the tragic loss of British lives today reminds us all of the difficulties to be faced."	"It is no secret that the significant differences between our two countries earlier this year on how best to handle Iraq , but we are now able to look forward together firmly in agreement on the course we have decided in the United Nations , although , the tragic loss of British lives today reminds us all of the difficulties to be faced ."	route -> course	FALSE	TRUE	"[[[9, 11], [23, 23], [37, 37]]]"	"[['our two countries', 'we', 'we']]"	"[[[23, 23], [37, 37], [55, 55]]]"	"[['we', 'we', 'us']]"	"[[[23, 23], [37, 37], [55, 55]]]"	"[['we', 'we', 'us']]"	100	100
bn/cnn/04/cnn_0429	54	3	"It is no secret that the significant differences between our two countries earlier this year on how best to handle Iraq, but we are now able to look forward together firmly in agreement on the route we have decided in the United Nations, although, the tragic loss of British lives today reminds us all of the difficulties to be faced."	"It is no secret that the significant differences between our two countries earlier this year on how best to handle Iraq , but we are now able to look forward together firmly in agreement on the policy we have decided in the United Nations , although , the tragic loss of British lives today reminds us all of the difficulties to be faced ."	route -> policy	FALSE	TRUE	"[[[9, 11], [23, 23], [37, 37]]]"	"[['our two countries', 'we', 'we']]"	"[[[23, 23], [37, 37], [55, 55]]]"	"[['we', 'we', 'us']]"	"[[[23, 23], [37, 37], [55, 55]]]"	"[['we', 'we', 'us']]"	100	100
nw/wsj/23/wsj_2384	55	2	"The Treasury was locked in a battle over international economic policy, although at that time it was with West German officials rather than the Federal Reserve."	"The Treasury was locked in a battle over international economic policy , although at that time it was with senior German officials rather than the Federal Reserve ."	West -> senior	FALSE	TRUE	"[[[16, 16], [5, 10]]]"	"[['it', 'a battle over international economic policy']]"	"[[[0, 1], [16, 16]]]"	"[['The Treasury', 'it']]"	"[[[0, 1], [16, 16]]]"	"[['The Treasury', 'it']]"	100	100
nw/wsj/23/wsj_2384	55	1	"The Treasury was locked in a battle over international economic policy, although at that time it was with West German officials rather than the Federal Reserve."	"The Treasury was locked in a battle over international economic policy , though at that time it was with West German officials rather than the Federal Reserve ."	although -> though	FALSE	TRUE	"[[[16, 16], [5, 10]]]"	"[['it', 'a battle over international economic policy']]"	"[[[0, 1], [16, 16]]]"	"[['The Treasury', 'it']]"	"[[[0, 1], [16, 16]]]"	"[['The Treasury', 'it']]"	100	100
nw/wsj/23/wsj_2384	55	4	"The Treasury was locked in a battle over international economic policy, although at that time it was with West German officials rather than the Federal Reserve."	"The bank was locked in a battle over international economic policy , although at that time it was with West German officials rather than the Federal Reserve ."	Treasury -> bank	FALSE	TRUE	"[[[16, 16], [5, 10]]]"	"[['it', 'a battle over international economic policy']]"	"[[[0, 1], [16, 16]]]"	"[['The Treasury', 'it']]"	"[[[0, 1], [16, 16]]]"	"[['The bank', 'it']]"	100	100
nw/wsj/23/wsj_2384	55	0	"The Treasury was locked in a battle over international economic policy, although at that time it was with West German officials rather than the Federal Reserve."	"The Treasury was locked in a battle over international economic policy , although at that time it was with East German officials rather than the Federal Reserve ."	West -> East	FALSE	TRUE	"[[[16, 16], [5, 10]]]"	"[['it', 'a battle over international economic policy']]"	"[[[0, 1], [16, 16]]]"	"[['The Treasury', 'it']]"	"[[[0, 1], [16, 16]]]"	"[['The Treasury', 'it']]"	100	100
nw/wsj/23/wsj_2384	55	3	"The Treasury was locked in a battle over international economic policy, although at that time it was with West German officials rather than the Federal Reserve."	"The Treasury became locked in a battle over international economic policy , although at that time it was with West German officials rather than the Federal Reserve ."	was -> became	FALSE	TRUE	"[[[16, 16], [5, 10]]]"	"[['it', 'a battle over international economic policy']]"	"[[[0, 1], [16, 16]]]"	"[['The Treasury', 'it']]"	"[[[0, 1], [16, 16]]]"	"[['The Treasury', 'it']]"	100	100
mz/sinorama/10/ectb_1029	56	2	"IBMS associate research fellow Konan Peck agrees that in the foreseeable future, diagnostic chips will enable everyone to learn their current state of health and know what diseases they may develop in the future."	"AAS associate research fellow Konan Peck agrees that in the foreseeable future , diagnostic chips will enable everyone to learn their current state of health and know what diseases they may develop in the future ."	IBM -> AA	TRUE	TRUE	"[[[29, 29], [20, 20], [17, 17]]]"	"[['they', 'their', 'everyone']]"	"[[[17, 17], [20, 20], [29, 29]]]"	"[['everyone', 'their', 'they']]"	"[[[17, 17], [20, 20], [29, 29]]]"	"[['everyone', 'their', 'they']]"	100	100
mz/sinorama/10/ectb_1029	56	1	"IBMS associate research fellow Konan Peck agrees that in the foreseeable future, diagnostic chips will enable everyone to learn their current state of health and know what diseases they may develop in the future."	"APS associate research fellow Konan Peck agrees that in the foreseeable future , diagnostic chips will enable everyone to learn their current state of health and know what diseases they may develop in the future ."	IBM -> AP	TRUE	TRUE	"[[[29, 29], [20, 20], [17, 17]]]"	"[['they', 'their', 'everyone']]"	"[[[17, 17], [20, 20], [29, 29]]]"	"[['everyone', 'their', 'they']]"	"[[[17, 17], [20, 20], [29, 29]]]"	"[['everyone', 'their', 'they']]"	100	100
mz/sinorama/10/ectb_1029	56	4	"IBMS associate research fellow Konan Peck agrees that in the foreseeable future, diagnostic chips will enable everyone to learn their current state of health and know what diseases they may develop in the future."	"IBMS associate research fellow Konan Peck agrees that in the foreseeable future , diagnostic chips would enable everyone to learn their current state of health and know what diseases they may develop in the future ."	will -> would	TRUE	TRUE	"[[[29, 29], [20, 20], [17, 17]]]"	"[['they', 'their', 'everyone']]"	"[[[17, 17], [20, 20], [29, 29]]]"	"[['everyone', 'their', 'they']]"	"[[[17, 17], [20, 20], [29, 29]]]"	"[['everyone', 'their', 'they']]"	100	100
mz/sinorama/10/ectb_1029	56	0	"IBMS associate research fellow Konan Peck agrees that in the foreseeable future, diagnostic chips will enable everyone to learn their current state of health and know what diseases they may develop in the future."	"CAS associate research fellow Konan Peck agrees that in the foreseeable future , diagnostic chips will enable everyone to learn their current state of health and know what diseases they may develop in the future ."	IBM -> CA	TRUE	TRUE	"[[[29, 29], [20, 20], [17, 17]]]"	"[['they', 'their', 'everyone']]"	"[[[17, 17], [20, 20], [29, 29]]]"	"[['everyone', 'their', 'they']]"	"[[[17, 17], [20, 20], [29, 29]]]"	"[['everyone', 'their', 'they']]"	100	100
mz/sinorama/10/ectb_1029	56	3	"IBMS associate research fellow Konan Peck agrees that in the foreseeable future, diagnostic chips will enable everyone to learn their current state of health and know what diseases they may develop in the future."	"IBMS associate research fellow Konan Peck agrees that in the foreseeable future , diagnostic chips can enable everyone to learn their current state of health and know what diseases they may develop in the future ."	will -> can	TRUE	TRUE	"[[[29, 29], [20, 20], [17, 17]]]"	"[['they', 'their', 'everyone']]"	"[[[17, 17], [20, 20], [29, 29]]]"	"[['everyone', 'their', 'they']]"	"[[[17, 17], [20, 20], [29, 29]]]"	"[['everyone', 'their', 'they']]"	100	100
bn/voa/00/voa_0049	57	2	"Among other things, the US has worked with Bangladesh to establish the Tropical Forest Conservation Fund, the first of its kind in the world."	"Among other things , the US has partnered with Bangladesh to establish the Tropical Forest Conservation Fund , the first of its kind in the world ."	worked -> partnered	TRUE	TRUE	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund, the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	100	100
bn/voa/00/voa_0049	57	1	"Among other things, the US has worked with Bangladesh to establish the Tropical Forest Conservation Fund, the first of its kind in the world."	"Among other things , the US has collaborated with Bangladesh to establish the Tropical Forest Conservation Fund , the first of its kind in the world ."	worked -> collaborated	TRUE	TRUE	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund, the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	100	100
bn/voa/00/voa_0049	57	4	"Among other things, the US has worked with Bangladesh to establish the Tropical Forest Conservation Fund, the first of its kind in the world."	"Among other things , the US has worked with Bangladesh to establish the Bangladesh Forest Conservation Fund , the first of its kind in the world ."	Tropical -> Bangladesh	TRUE	TRUE	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund, the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Bangladesh Forest Conservation Fund , the first of its kind in the world', 'its']]"	100	100
bn/voa/00/voa_0049	57	0	"Among other things, the US has worked with Bangladesh to establish the Tropical Forest Conservation Fund, the first of its kind in the world."	"Amongst other things , the US has worked with Bangladesh to establish the Tropical Forest Conservation Fund , the first of its kind in the world ."	Among -> Amongst	TRUE	TRUE	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund, the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	100	100
bn/voa/00/voa_0049	57	3	"Among other things, the US has worked with Bangladesh to establish the Tropical Forest Conservation Fund, the first of its kind in the world."	"Among other things , the US also worked with Bangladesh to establish the Tropical Forest Conservation Fund , the first of its kind in the world ."	has -> also	TRUE	TRUE	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund, the first of its kind in the world', 'its']]"	"[[[12, 25], [21, 21]]]"	"[['the Tropical Forest Conservation Fund , the first of its kind in the world', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	2	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show takes as its host a Belgian pretending to be Italian .	has -> takes	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	1	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show uses as its host a Belgian pretending to be Italian .	has -> uses	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	4	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish television show has as its host a Belgian pretending to be Italian .	game -> television	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish television show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	0	A Flemish game show has as its host a Belgian pretending to be Italian.	A Belgian game show has as its host a Belgian pretending to be Italian .	Flemish -> Belgian	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Belgian game show', 'its']]"	100	100
nw/wsj/23/wsj_2361	58	3	A Flemish game show has as its host a Belgian pretending to be Italian.	A Flemish game show had as its host a Belgian pretending to be Italian .	has -> had	TRUE	TRUE	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	"[[[0, 3], [6, 6]]]"	"[['A Flemish game show', 'its']]"	100	100
nw/wsj/23/wsj_2381	59	2	"Meanwhile, Friday brought a reprieve for money managers whose investment styles had put them at odds with the market rally."	"Meanwhile , Friday brought a reprieve for money managers whose investment styles had brought them at odds with the market rally ."	put -> brought	TRUE	TRUE	"[[[14, 14], [7, 20]]]"	"[['them', 'money managers whose investment styles had put them at odds with the market rally']]"	"[[[7, 20], [14, 14]]]"	"[['money managers whose investment styles had put them at odds with the market rally', 'them']]"	"[[[7, 20], [14, 14]]]"	"[['money managers whose investment styles had brought them at odds with the market rally', 'them']]"	100	100
nw/wsj/23/wsj_2381	59	1	"Meanwhile, Friday brought a reprieve for money managers whose investment styles had put them at odds with the market rally."	"Finally , Friday brought a reprieve for money managers whose investment styles had put them at odds with the market rally ."	Meanwhile -> Finally	TRUE	TRUE	"[[[14, 14], [7, 20]]]"	"[['them', 'money managers whose investment styles had put them at odds with the market rally']]"	"[[[7, 20], [14, 14]]]"	"[['money managers whose investment styles had put them at odds with the market rally', 'them']]"	"[[[7, 20], [14, 14]]]"	"[['money managers whose investment styles had put them at odds with the market rally', 'them']]"	100	100
nw/wsj/23/wsj_2381	59	4	"Meanwhile, Friday brought a reprieve for money managers whose investment styles had put them at odds with the market rally."	"Meanwhile , Friday brought another reprieve for money managers whose investment styles had put them at odds with the market rally ."	a -> another	TRUE	TRUE	"[[[14, 14], [7, 20]]]"	"[['them', 'money managers whose investment styles had put them at odds with the market rally']]"	"[[[7, 20], [14, 14]]]"	"[['money managers whose investment styles had put them at odds with the market rally', 'them']]"	"[[[7, 20], [14, 14]]]"	"[['money managers whose investment styles had put them at odds with the market rally', 'them']]"	100	100
nw/wsj/23/wsj_2381	59	0	"Meanwhile, Friday brought a reprieve for money managers whose investment styles had put them at odds with the market rally."	"Unfortunately , Friday brought a reprieve for money managers whose investment styles had put them at odds with the market rally ."	Meanwhile -> Unfortunately	TRUE	TRUE	"[[[14, 14], [7, 20]]]"	"[['them', 'money managers whose investment styles had put them at odds with the market rally']]"	"[[[7, 20], [14, 14]]]"	"[['money managers whose investment styles had put them at odds with the market rally', 'them']]"	"[[[7, 20], [14, 14]]]"	"[['money managers whose investment styles had put them at odds with the market rally', 'them']]"	100	100
